epoch;loss
8;57.871637650000395
9;57.30602464811314
10;56.75712956859906
11;56.2121038146725
12;55.677863966378915
13;55.152615963082766
14;54.63523079367245
15;54.1267546292009
16;53.624581435631065
17;53.13152663751258
18;52.65011311157722
19;52.170142253078744
0;60.824010356218984
1;60.251211659161875
2;59.62083781357352
3;58.96512803963736
4;58.30423019239122
5;57.64760171412939
6;56.99026871500527
7;56.33251203326348
8;55.688019243296395
9;55.03997643885279
10;54.40496569926253
11;53.77949132020713
12;53.15498839419905
13;52.54249823202116
14;51.94178577566098
15;51.3503442085985
16;50.76453392314814
17;50.18777572106204
18;49.61508650620295
19;49.04926382372082
0;59.33720153298422
1;58.66041857903972
2;57.91358386950894
3;57.144680981698855
4;56.36812617447843
5;55.60656446478166
6;54.8451651367373
7;54.09951971608696
8;53.374481595395906
9;52.65561006617522
10;51.955671281437745
11;51.26689487291083
12;50.59192005455071
13;49.927861500655986
14;49.274580382527795
15;48.629216890808536
16;47.988403525154396
17;47.36067052066266
18;46.73443372778617
19;46.112389028253524
0;61.45165548266552
1;60.90146115440384
2;60.30164207938235
3;59.67671562643612
4;59.045469736714395
5;58.40747219650547
6;57.7868755874479
7;57.15539444000677
8;56.53378586063037
9;55.917891279920845
10;55.3055272673013
11;54.694544267944586
12;54.09634600594851
13;53.50159342148725
14;52.91786418241613
15;52.34235466421255
16;51.77343346090878
17;51.21005866493705
18;50.65049628360276
19;50.09971564488285
0;62.117323382147426
1;61.61586482142822
2;61.05218242776805
3;60.46995049219344
4;59.87484546994099
5;59.28406873629495
6;58.68308814398899
7;58.08615522403988
8;57.498049567727485
9;56.90245953728171
10;56.317483720141055
11;55.73426364643337
12;55.1567582677876
13;54.585721733603954
14;54.0268597399729
15;53.46912949660729
16;52.91246982907185
17;52.371185418800216
18;51.82324018342983
19;51.28514913903289
0;62.35395204029509
1;61.79524555941382
2;61.170765797458365
3;60.52511878332792
4;59.86758475468076
5;59.20230209319635
6;58.53469947675662
7;57.865435718281034
8;57.200139453880205
9;56.53834179303709
10;55.880801450408256
11;55.2294968688222
12;54.58264195749774
13;53.947008299295604
14;53.31000083938815
15;52.68316145891108
16;52.05686375770801
17;51.43765858462568
18;50.82831332843154
19;50.214570732194076
0;61.09520794869435
1;60.43232093586869
2;59.6955396464772
3;58.94198838748951
4;58.18587781061638
5;57.43014016581403
6;56.68604558772712
7;55.943341337317996
8;55.21783514515607
9;54.50514186793427
10;53.80050768557532
11;53.11772632309006
12;52.445353599787964
13;51.78630791367489
14;51.143725807785145
15;50.5047642438245
16;49.879328147014704
17;49.26558090101742
18;48.66296425754659
19;48.073160722262955
0;60.170437060107815
1;59.55526213177311
2;58.87719725789512
3;58.17362484453659
4;57.45592661493334
5;56.72709533629567
6;55.999834108980714
7;55.271637407358895
8;54.54659449800532
9;53.822334934996015
10;53.10835069774253
11;52.40063029388768
12;51.696497916209054
13;51.00586224665154
14;50.32405904675206
15;49.64571323800594
16;48.978088923863005
17;48.317070567740735
18;47.66264079672708
19;47.00962427249433
0;63.53020568600049
1;63.04225236068633
2;62.5041788499689
3;61.95395885568119
4;61.39867899432385
5;60.84230457019613
6;60.294373247251066
7;59.75446510701828
8;59.21942212954013
9;58.697752273590524
10;58.184608358882265
11;57.68557059111992
12;57.19587519492871
13;56.71721889813096
14;56.25357822472377
15;55.797008019190045
16;55.355240425280094
17;54.92260744508817
18;54.49968656806868
19;54.087726461476294
0;61.27640449879861
1;60.769975449444075
2;60.20675468057938
3;59.63280242548511
4;59.046879634895866
5;58.45448354291626
6;57.866274851089074
7;57.285590258863344
8;56.70055275659774
9;56.12450146626749
10;55.55260493837554
11;54.98633860961419
12;54.42182750585838
13;53.864597831246336
14;53.31632353374489
15;52.771525524209046
16;52.230969202687724
17;51.69763981352955
18;51.16171309527229
19;50.63122339616199
0;62.735151782238944
1;62.17375713913243
2;61.554785420880116
3;60.924127505226984
4;60.276624961992304
5;59.63117772812292
6;58.98712358610142
7;58.35143952437395
8;57.71669699647605
9;57.09664126970705
10;56.486830597233336
11;55.88439764986174
12;55.299766517314175
13;54.722053520094306
14;54.15321380274774
15;53.60011621904663
16;53.057482288043346
17;52.52348021222902
18;52.00103338833513
19;51.484202982687805
0;61.83528031694128
1;61.168925790680454
2;60.435596427415035
3;59.666495619815414
4;58.905447928014134
5;58.14955665565189
6;57.39926698215102
7;56.65525805116787
8;55.92829876081318
9;55.21199968254916
10;54.5068867344262
11;53.81529025587026
12;53.13082375183415
13;52.462306705772455
14;51.79567246596502
15;51.144335780583376
16;50.494929498210624
17;49.85547248739844
18;49.22294687814142
19;48.58867787107025
0;60.59612942804802
1;59.94227929390672
2;59.220081209532516
3;58.472533225046945
4;57.72367933866584
5;56.97840308563325
6;56.24551875492239
7;55.528172907495936
8;54.82858060316958
9;54.15044387616406
10;53.48967689583729
11;52.855342830205764
12;52.23232938308484
13;51.62946435914817
14;51.04066961997669
15;50.46605606233699
16;49.89724935900718
17;49.341834933079
18;48.79272457072558
19;48.25403920398778
0;61.72089311115546
1;60.821565976108076
2;59.84149371021082
3;58.83955170135622
4;57.848710671925296
5;56.876984137591556
6;55.934194631336766
7;55.00733754389284
8;54.111257492770825
9;53.24643668293083
10;52.4051570258098
11;51.588390888668904
12;50.79256456225071
13;50.009920984965845
14;49.24316105838723
15;48.47751299694894
16;47.72835167655109
17;46.98461327471582
18;46.240024247985495
19;45.499058577266055
